,index,variable,value
2200,customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.01178632302238258
1336,online_outbound_email_out_days_since_outbound_mail_min,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,-0.011969144980175279
4430,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,online_outbound_email_out_days_since_outbound_mail_min,-0.011969144980175279
7904,customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,composite_nonorders_nonords_0_6_to_6_12_growth,-0.01223958097484063
7813,composite_nonorders_nonords_0_6_to_6_12_growth,customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,-0.01223958097484063
864,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,-0.012259934054388221
3321,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.012259934054388221
2385,composite_nonorders_nonords_0_6_to_6_12_growth,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,-0.012273535120626953
7845,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,composite_nonorders_nonords_0_6_to_6_12_growth,-0.012273535120626953
7289,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.012283256453713124
2011,composite_order_items_item_last_12_24_product_type_cd_b_per,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,-0.012283256453713124
5358,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,online_inbound_email_in_days_since_inbound_mail_min,-0.01237945809781079
2082,online_inbound_email_in_days_since_inbound_mail_min,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.01237945809781079
3621,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,online_submailability_sub_last_12_24_count,-0.012384525378942426
3075,online_submailability_sub_last_12_24_count,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.012384525378942426
2189,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.012401906370720915
6739,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.012401906370720915
692,online_outbound_email_out_days_since_outbound_mail_min,online_inbound_email_in_last_6_6_email_spam_sum,-0.012425376859654825
4423,online_inbound_email_in_last_6_6_email_spam_sum,online_outbound_email_out_days_since_outbound_mail_min,-0.012425376859654825
8072,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,online_outbound_email_out_last_6_6_count,-0.012556949586133478
6343,online_outbound_email_out_last_6_6_count,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,-0.012556949586133478
5182,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.012636049926746119
2816,composite_nonorders_nonords_last_12_24_lob_cd_9_per,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,-0.012636049926746119
4602,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,online_regevent_days_since_registation_max,-0.0128766970192965
234,online_regevent_days_since_registation_max,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,-0.0128766970192965
1924,customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.012996026745953307
7748,composite_nonorders_nonords_last_6_12_lob_cd_9_per,customer_order_inquiry_cs_last_6_12_comm_channel_type_cd_m_order_no_line_item_no_countdist,-0.012996026745953307
6010,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.01325780101185426
2825,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,-0.01325780101185426
4722,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.013360217011298097
2811,trans_trans_trans_type_cd_returns_days_since_trans_max,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,-0.013360217011298097
994,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,online_outbound_email_out_last_3_6_count,-0.013447788930018018
6818,online_outbound_email_out_last_3_6_count,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,-0.013447788930018018
6152,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,trans_trans_days_between_order_trans_max,-0.013461623149101109
6096,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,trans_trans_days_between_order_trans_max,-0.013461623149101109
2274,trans_trans_days_between_order_trans_max,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,-0.013461623149101109
7426,trans_trans_days_between_order_trans_max,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,-0.013461623149101109
2999,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,online_submailability_days_since_subscription_first,-0.013494972875905708
5092,online_submailability_days_since_subscription_first,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,-0.013494972875905708
7224,online_outbound_email_out_days_since_outbound_mail_min,order_items_item_last_12_24_order_no_line_item_no_countdist,-0.013544738789932639
4494,order_items_item_last_12_24_order_no_line_item_no_countdist,online_outbound_email_out_days_since_outbound_mail_min,-0.013544738789932639
1894,trans_trans_last_6_12_trans_amt_payment_sum,composite_nonorders_nonords_last_6_12_lob_cd_9_per,-0.013572532192175434
4988,composite_nonorders_nonords_last_6_12_lob_cd_9_per,trans_trans_last_6_12_trans_amt_payment_sum,-0.013572532192175434
2719,trans_trans_trans_type_cd_returns_days_since_trans_max,online_regevent_reg_event_last_12_24_count,-0.013632504434150159
4721,online_regevent_reg_event_last_12_24_count,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.013632504434150159
5311,composite_nonorders_nonords_last_24_24_per,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,-0.01364989097278266
6221,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,composite_nonorders_nonords_last_24_24_per,-0.01364989097278266
2818,online_inbound_email_in_days_since_inbound_mail_min,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,-0.013700006056691234
5366,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,online_inbound_email_in_days_since_inbound_mail_min,-0.013700006056691234
885,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,-0.013777945599537867
5253,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,-0.013777945599537867
655,orders_ords_days_between_effort_order_mean,online_inbound_email_in_last_6_6_email_spam_sum,-0.01386801926676275
1019,online_inbound_email_in_last_6_6_email_spam_sum,orders_ords_days_between_effort_order_mean,-0.01386801926676275
2510,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,composite_nonorders_nonords_prev_total,-0.013899753420435527
2419,composite_nonorders_nonords_prev_total,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,-0.013899753420435527
6101,online_regevent_reg_event_last_12_24_count,trans_trans_days_between_order_trans_max,-0.013970570219789253
2734,trans_trans_days_between_order_trans_max,online_regevent_reg_event_last_12_24_count,-0.013970570219789253
4906,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,composite_nonorders_nonords_6_12_to_12_24_growth,-0.014027892755874443
2813,composite_nonorders_nonords_6_12_to_12_24_growth,efforts_welcome_eff_last_full_fourth_chr_final_key_cd_5_effort_id_countdist,-0.014027892755874443
971,trans_trans_trans_type_cd_returns_days_since_trans_max,online_outbound_email_out_last_3_6_count,-0.01403485701261599
4702,online_outbound_email_out_last_3_6_count,trans_trans_trans_type_cd_returns_days_since_trans_max,-0.01403485701261599
5435,online_inbound_email_in_last_6_6_email_spam_sum,orders_ords_days_between_effort_order_max,-0.014084390952869792
703,orders_ords_days_between_effort_order_max,online_inbound_email_in_last_6_6_email_spam_sum,-0.014084390952869792
6791,trans_trans_last_12_24_trans_amt_payment_min,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.01411888786639091
6973,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,trans_trans_last_12_24_trans_amt_payment_min,-0.01411888786639091
7824,order_items_item_last_24_24_lob_cd_i_order_no_countdist,composite_nonorders_nonords_0_6_to_6_12_growth,-0.014144636344310384
453,composite_nonorders_nonords_0_6_to_6_12_growth,order_items_item_last_24_24_lob_cd_i_order_no_countdist,-0.014144636344310384
2072,online_outbound_email_out_days_since_outbound_mail_min,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,-0.014399643492387312
4438,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,online_outbound_email_out_days_since_outbound_mail_min,-0.014399643492387312
6766,online_regevent_days_since_registation_max,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.014409802957441627
4673,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,online_regevent_days_since_registation_max,-0.014409802957441627
645,orders_ords_last_12_24_effort_type_cd_cross_sell_order_no_countdist,online_inbound_email_in_last_6_6_email_spam_sum,-0.014436856338019556
99,online_inbound_email_in_last_6_6_email_spam_sum,orders_ords_last_12_24_effort_type_cd_cross_sell_order_no_countdist,-0.014436856338019556
7292,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.014456602630898128
7348,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.014456602630898128
7439,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,-0.014456602630898128
2287,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,-0.014456602630898128
709,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,online_inbound_email_in_last_6_6_email_spam_sum,-0.014581595452796968
5987,online_inbound_email_in_last_6_6_email_spam_sum,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.014581595452796968
5881,composite_nonorders_nonords_0_6_to_6_12_growth,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,-0.014597828174265748
7883,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,composite_nonorders_nonords_0_6_to_6_12_growth,-0.014597828174265748
7001,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.014637924935681383
904,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,-0.014637924935681383
984,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,online_outbound_email_out_last_3_6_count,-0.014652140065033466
5898,online_outbound_email_out_last_3_6_count,efforts_xsell_eff_full_affinity_cd_video_days_since_xsell_effort_max,-0.014652140065033466
7892,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,composite_nonorders_nonords_0_6_to_6_12_growth,-0.0146963168299734
6709,composite_nonorders_nonords_0_6_to_6_12_growth,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,-0.0146963168299734
8029,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,online_outbound_email_out_last_6_6_count,-0.014740067251643108
2387,online_outbound_email_out_last_6_6_count,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,-0.014740067251643108
7911,orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_sd,composite_nonorders_nonords_0_6_to_6_12_growth,-0.014763617470047546
8457,composite_nonorders_nonords_0_6_to_6_12_growth,orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_sd,-0.014763617470047546
3322,online_outbound_email_out_last_3_6_count,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,-0.015087741910731199
956,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sd,online_outbound_email_out_last_3_6_count,-0.015087741910731199
6038,online_inbound_email_in_days_since_inbound_mail_min,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,-0.01511535866653109
5401,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,online_inbound_email_in_days_since_inbound_mail_min,-0.01511535866653109
7299,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.01516668608778299
2931,composite_order_items_item_last_12_24_product_type_cd_b_per,trans_trans_last_6_12_lob_cd_i_trans_amt_payment_sum,-0.01516668608778299
3109,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.015217574346113325
6749,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.015217574346113325
6915,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,trans_trans_last_12_24_trans_amt_payment_min,-0.015244154454610026
1455,trans_trans_last_12_24_trans_amt_payment_min,customer_order_inquiry_cs_last_6_12_order_no_line_item_no_countdist,-0.015244154454610026
7024,online_submailability_days_since_subscription_first,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,-0.015305815433861395
3020,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,online_submailability_days_since_subscription_first,-0.015305815433861395
6782,trans_trans_days_between_order_trans_max,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.015348585538786153
6145,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,trans_trans_days_between_order_trans_max,-0.015348585538786153
1988,composite_nonorders_nonords_last_12_24_lob_cd_9_per,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,-0.015463142931876377
5173,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.015463142931876377
6991,orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_sd,trans_trans_last_12_24_trans_amt_payment_min,-0.015473257111582216
8447,trans_trans_last_12_24_trans_amt_payment_min,orders_ords_last_6_12_lob_cd_9_orig_order_value_amt_sd,-0.015473257111582216
5185,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,composite_nonorders_nonords_last_12_24_lob_cd_9_per,-0.015608518197935331
3092,composite_nonorders_nonords_last_12_24_lob_cd_9_per,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_min,-0.015608518197935331
2231,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,-0.015625319482010545
7383,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,-0.015625319482010545
2140,efforts_xsell_eff_last_6_12_lob_cd_1_order_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.015625319482010545
2196,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,efforts_xsell_eff_full_solicited_class_cd_n_days_since_xsell_effort_max,-0.015625319482010545
7944,online_submailability_days_since_subscription_first,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,-0.015812415032186854
3030,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,online_submailability_days_since_subscription_first,-0.015812415032186854
1688,online_submailability_days_since_subscription_first,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,-0.015812415032186854
2962,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,online_submailability_days_since_subscription_first,-0.015812415032186854
32,online_submailability_days_since_subscription_first,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,-0.01606448966102136
2944,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,online_submailability_days_since_subscription_first,-0.01606448966102136
6795,composite_order_items_item_last_12_24_product_type_cd_b_per,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,-0.016077008085823175
7341,efforts_xsell_eff_last_6_12_lob_cd_1_xsell_effort_id_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,-0.016077008085823175
7532,efforts_xsell_eff_last_6_12_business_category_cd_a_order_no_countdist,online_inbound_email_in_days_since_inbound_mail_max,-0.01612178131227638
